mlsnum	Originating_MLS	status	listprice	currentprice	soldprice	listdate	solddate	expireddate	dom	address	city	state	zip	area	tract	type	beds	baths	diningroom	familyroom	sqft	age	numstories	unitfloor	lotsize	mapcode	agentname	agentphone	agentemail	officename	officephone	showinginst	agentcomments	remarks	schooldistrict	elementaryschool	juniorhighschool	highschool	newconstruction	hoafee	hoafreq	taxes	taxyear	xstreets	proptype	housenum	streetname	township	ownership	design	style	possession	propcondition	interiorfeat	mainent	mainbdrm	otherrooms	kitchen	kitfixt	cookingfuel	bsmt	bsmtdesc	attic	laundry	fireplace	fireplacetype	Flooring	HeatFuel	HeatType	Cooling	HotWater	Water	Sewer	Electric	Foundation	Roof	ExterSurface	PorchDeck	Garage	GarageType	Parking	ExterFeat	LotDesc	ShoreWater	PoolType	CHFeeInc	CHExtras	OtherStruc	NewFin	picture_url	sellerconcessions	cnty	dtmodified	pid	pmp	certifications	additionalbankowned	additionalthirdpartyapproval	additionalshortsale	sellerconcessionsamount	finalshortsale	finalthirdpartyapproval	finalbankowned	distance	pending_date	AbovrGrIntSqFt	BelowGrIntSqFt	HomeBuilt	BasemtFtPrintPercent	BasemtFinPrintPercent	County	TotalRooms	Acres	HasFireplace	HasBasement	HasGarage	IsCondoAss	IsHOA	HasSellerConcession	FinalFinancing	OriginalPrice	NumberOfUnits	OwnerName	TaxID	Assessment	Subdivision	FullBaths	PartialBaths	HasCentralAC	Model	CondoBuildingName
6257789	TREND	STL	$324,900	$305,000	$305,000	07/29/2013	10/23/2013		44	16 Tasley Ct	Robbinsville	NJ	08691-3053	21112	Foxmoor	RTC	3	2.1	Y	Y		18			37X80		Desiree Daniels			RE/MAX Tri County	(609) 587-9300			Magnificent 3 bedroom 2.5 bath Foxmoor end unit town home w/ full finished basement. Features include Formal living & dining rooms draped in new wall to wall carpet. Updated kitchen w/ 42" cabinets, S/S sink, full appliance package & pantry. Slider from the kitchen leads to the fenced back yard. 1st floor is finishes w the powder room w/ pedestal sink. Master bedroom features a cathedral ceiling, walk in closet, plush wall to wall carpet, recessed lighting & ceiling fan. French doors lead to the full master bath w/tile flooring, his/hers sinks, soaking tub, stall shower & linen closet.  The secondary bedrooms have plush wall to wall carpet & ample closet space. Main bath & attic access complete the 2nd floor. The full basement is finished & the home is wrapped in vinyl siding. Great location overlooking pool & tennis courts. Minutes from the Hamilton Train Station & all major roadways. Walk to school, shops, & public transportation.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	108.00	M	$7,910	2012	Moorsleigh	1	16	Tasley Ct	Robbinsville Twp	FeeSimple	2-Story	Colonial			Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired, BayWindow, StallShower	LR/GREntr	FulBathMnBed, WalkInClstMB		FullKit-NoEI	KitBuiltInRa, BuiltInDishW, BuiltInRefig	GasCooking	FullBasement	Finished(All), Finished(Partial)	AccessPanel	LowFlrLndry	NoFireplace		W/WCarpeting, Vinyl/LinFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt, WoodExt	Patio	NoGarage		2-CarParking	Sidewalks, StreetLights, TennisCrt(s), LawnSprinklr, UndrgrndElec			AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, SwimFee, TennisCourt, ClubHouse				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6257789		211	11/11/2013 3:25:47 PM	600890447	44				False		False	False	False		09/10/2013			N			Mercer County	9	0.07	N	Y	N	N	Y	N	Conventional	324900.00		Cheryl Fischer	12-00006  01-00016	296800	Foxmoor	2	1	Y			
6258629	TREND	STL	$449,900	$457,000	$457,000	08/01/2013	09/20/2013		7	73 Amberfield Rd	Robbinsville	NJ	08691-3639	21112	Washington Leas	SNG	4	2.1	Y	Y		18			.46 acre		Eugenia Brunone			Gloria Nilson & Company Real Estate-Princeton Jct	(609) 452-2188			Pristine colonial in great location is now ready for its new owners!  Newer kitchen (2012) with upgraded cabinets, Quartz counter top, s/s undermount sink, and appliances including a built in microwave that vents to outside; brand new carpeting in living & dining room, stairs and all 4 bedrooms; family room carpet is newer; new tiles in the foyer, powder room, and kitchen; most of the interior just painted; driveway resealed, brick patio power washed, shutters and front door just painted,  hot water heater replaced 3 months ago, and newer Pella sliding door (2012) in the kitchen.  All rooms are great sizes.  Spacious family room has a fireplace.  Spacious master bedroom has vaulted ceiling, full bath and extra large walk in closet.  Fenced in .46 acre yard offers large patio and 2 sheds.  1st floor laundry room, basement, 2 car garage, 1 year home warranty, & more.  All this within minutes to schools, shopping, major roads such as Rt. 130, NJ TPKE, 195 (for easier commute).  Quick occupancy is available!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	250.00	A	$12,339	2012	Ivanhoe	1	73	Amberfield Rd	Robbinsville Twp	FeeSimple	2-Story	Colonial	Immediate			Foyer/VestEn	WalkInClstMB		EatInKitchen	BuiltInDishW	GasCooking	PartialBsmnt	UnfinishBsmt	AccessPanel	MainFlrLndry	OneFirePl	FamRoomFireP	W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt	Patio	2-CarGarage	Att/BuiltInG	DrivewayPrk	Sidewalks, StreetLights, UndrgrndElec			NoPool	ComAreaMaint				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6258629		211	9/23/2013 11:57:06 AM	600891313	7				False		False	False	False		08/07/2013			N			Mercer County	8	0.46	Y	Y	Y	N	Y	N	Conventional	449900.00		owners of record	12-00030  05-00013	463000	Washington Leas	2	1	Y	Dunhill		
6259080	TREND	STL	$650,000	$630,000	$630,000	08/02/2013	11/22/2013		50	2 Amy Ct	Robbinsville	NJ	08691-2537	21112	None Available	SNG	4	2.1	Y	Y	3,700	18			irr		Joe DeLorenzo			RE/MAX IN TOWN	(609) 895-0500			Fabulous location in Robbinsville - gorgeous 4 bedroom custom colonial on a private cul-de-sac. This home has numerous features & options, beautiful kitchen, large liv/rm, formal din/rm, fabulous 2 story Great room with gas FP & sliding doors to huge rear deck.  Huge 1st flr main bdrm w/gas FP & sliders to rear deck, sumptuous bath w/great views & all amenities, Jacuzzi tub, shower, heated fan, linen closet and separate water closet. Grand 2 story foyer, 2nd bdrm has a private deck! Huge basement with walk-out double doors.  This home has been meticulously cared for by the original owner & is move-in condition, brand new carpeting, Pella windows,  2 zone HVAC, central vac system, lots of closets/attic/storage, 3-car garage, Belgian block curbing, sec/alarm, the 75' rear deck has fantastic views, front porch is a dream with Trex decking and custom paver walkway and sitting area. Situated on approx. 2.7 acres of lush landscaping  providing privacy, gorgeous views & serene environment! Great Schools!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$17,488	2013	Patricia Ln	1	2	Amy Ct	Robbinsville Twp	FeeSimple	2-Story	Colonial	Immediate		SecuritySys, Cathedral/Va, CeilngFan(s), CableTVWired, WaterTreatSy	Foyer/VestEn, CathCeilEntr	FulBathMnBed, WalkInClstMB	Great/GathRm, Util/MudRoom	KitW/BrkfstR	KitIsland, KitPantry, KitDoubleSin, KitCookTop, DoubleOven, BuiltInDishW, BuiltInRefig	GasCooking	FullBasement	UnfinishBsmt, OutSide/WlkO	PullDnStairs	MainFlrLndry	TwoFirePl	MarbleFirePl, FamRoomFireP, MainBedFireP, Gas/Propane	FinishedWood, W/WCarpeting, Vinyl/LinFl, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	OnSitWell/Sp	OnSiteSeptic	200-300AmpEl	ConcreteFoun	PitchedRoof, ShingleRoof	VinylExt	Deck, Porch, Balcony	3-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner, Oversizedgar	3+CarParking, StreetParkng, DrivewayPrk	StreetLights, LawnSprinklr	CulDeSacLot, SlopingLot, FrontYard, RearYard, SideYard(s)		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6259080		211	12/7/2013 12:27:00 AM	600891771	50				False		False	False	False		09/20/2013			N			Mercer County		2.63	Y	Y	Y	N	N	N	Conventional	650000.00		On Record	12-00010-00005  06	637300	None Available	2	1	Y			
6261855	TREND	STL	$159,000	$150,000	$150,000	08/08/2013	10/23/2013		35	512 Walden Cir	Robbinsville	NJ	08691-3452	21112	Hampton Chase	FLT	2	1.1	Y	N		21		1	common		Marylou Mass			BHHS Fox & Roach-Yardley	(215) 504-7500			Commuters delight. Care free living, easy to show. First floor convenience. Open floor plan. Move-in condition. Full kitchen with nook bar, slider to patio, park-like setting located in the very special community of Fox Moor in Hampton Chase.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	210.00	M	$5,381	2013	Hutchinson	1	512	Walden Cir	Robbinsville Twp	Condo-FeeSim	1-Story	EndUnit/Row	Immediate	Average+	CableTVWired	LR/GREntr		Util/MudRoom	KitW/NookBar	BuiltInDishW	ElecCooking	NoBasement			MainFlrLndry	NoFireplace		W/WCarpeting, Vinyl/LinFl	ElectricHeat	HotAirHeat	CentralAir	ElectricHtWt	PublicWater	PublicSewer	100-150AmpEl	BltOnSlabFou	PitchedRoof, ShingleRoof	VinylExt	Patio	NoGarage		1-CarParking, ParkingLot, Private	Sidewalks, StreetLights, TennisCrt(s)	LevelLot, SlopingLot, RearYard		AssocPool	ComAreaMaint, ExtBldgMaint, LawnMaint, SnowRemoval, TrashRemoval, SwimFee, TennisCourt, ClubHouse				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6261855		211	10/24/2013 3:42:03 PM	600894561	35				False		False	False	False		09/11/2013			N			Mercer County	5	0.00	N	N	N	Y	Y	N	Conventional	147000.00		Estate of Charles L Parker Jr	12-00005-00025  01-C512	196100	Hampton Chase	1	1	Y			
6264689	TREND	STL	$282,000	$270,000	$270,000	08/14/2013	10/18/2013		14	128 Cromwell Dr	Robbinsville	NJ	08691-3073	21112	Foxmoor	RTC	3	2.1	Y	Y		16			22x80		Barbara Facompre			Gloria Nilson & Company Real Estate - Pennington	(609) 737-9100			Townhome living at its best!  Freshly painted 3 BR, 2.5 Bath in the Miry Crossing section of Foxmoor.  Quiet location with open space across the street.  Close to tennis courts, pool, playground and the clubhouse.  Upon entrance you will find yourself in a cozy living room.  Continue on into a spacious family room with gas fireplace, kitchen with island and eating area.  Lots of sunlight!  Sliding doors open to a fenced patio where you can sit and relax with your morning coffee.  Upstairs boasts a master bedroom with cathedral ceilings and full bath complete with whirpool tub, double sinks and glass stall shower.  The two additional bedrooms share a full hall bath.  Full basement is currently used for storage, however it could easily be finished for an additional floor of living space.  Convenient to major highways and public transportation.	Robbinsville Twp			Robbinsville	N	108.09	M	$7,889	2013	Moorsleigh Way	1	128	Cromwell Dr	Robbinsville Twp	FeeSimple	2-Story	Traditional	Negotiable		9Ft+Ceiling				EatInKitchen	KitPantry	GasCooking	FullBasement	UnfinishBsmt		BsmtLaundry	OneFirePl	Gas/Propane	FinishedWood	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt		NoGarage		2-CarParking				AssocPool	ComAreaMaint, SwimFee, TennisCourt, ClubHouse, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6264689		211	11/2/2013 12:25:32 AM	600897583	14				False		False	False	False		08/27/2013			N			Mercer County	7	0.04	Y	Y	N	N	Y	N	Conventional	282000.00		Keith Thomas Trincone & Tara Kehoe	12-00006  01-00082	287500	Foxmoor	2	1	Y			
6270140	TREND	STL	$264,000	$252,320	$252,320	08/23/2013	10/18/2013		6	17 Devon Ct	Robbinsville	NJ	08691-3102	21112	Foxmoor	RTC	3	2.1	Y	Y	1,353	25			24X79		Desiree Daniels			RE/MAX Tri County	(609) 587-9300			Breathtaking Pottery Barn styled 3 bedroom, 2.5 bath end unit Foxmoor town home. The owners spare no expense in making this a one of a kind home. Features include; formal living room w/gleaming hardwood floors, marble surround wood burning fireplace w/custom mantle & recessed lighting; formal dining room w/custom lighting & Mannington hardwood flooring; recently renovated kitchen is equipped w/Kraftmaid Cherry Wood cabinetry, tile floor, Corian counter, s/s under mount sink, s/s Kenmore Elite range & microwave; Spacious master bedroom w/custom flooring, his/her closets, ceiling fan & recessed lighting; Gorgeous new custom master bath is equipped w/tile flooring, corain topped vanity & custom tiled shower. The brand new glass doors enhance this great feature. The secondary bedrooms are draped in custom flooring, have ample closet space & ceiling fans, All this PLUS updated heat, hot water heater, air conditioning, humidifier, vinyl fencing, ceramic patio, attic storage & outside storage.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	108.00	M	$6,912	2013	Yorkshire	1	17	Devon Ct	Robbinsville Twp	FeeSimple	2-Story	EndUnit/Row		Average+	CeilngFan(s), CableTVWired, StallShower	LR/GREntr	FulBathMnBed		FullKit-NoEI	KitBuiltInRa, BuiltInDishW, BuiltInRefig	GasCooking	NoBasement		PullDnStairs	MainFlrLndry	OneFirePl	LR/GRFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt		NoGarage		2-CarParking		LevelLot		AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, TennisCourt, ClubHouse	ExtPoolFee			http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6270140		211	10/21/2013 3:41:46 PM	600903254	6				False		False	False	False		08/28/2013			N			Mercer County	6	0.04	Y	N	N	N	Y	N	Conventional	264000.00		Steven P Dipersio	12-00004  01-00100	251900	Foxmoor	2	1	Y	Exeter		
6272341	TREND	STL	$480,000	$470,000	$470,000	08/28/2013	11/08/2013		14	5 Hibiscus Ln	Robbinsville	NJ	08691-1612	21112	Arbor Walk	SNG	4	2.1	Y	Y	2,429	21			100x150		Karen McDonald			Weichert Realtors-Yardley	(215) 493-0900			Fantastic Arbor Walk, Fairmount model!  This home has everything! The open floor plan with high ceilings and an enormous amount of light. From the moment you enter the dramatic two story foyer,  The first floor boasts a sunken living room with vaulted ceiling with skylight, and a Formal dining room. The large kitchen was recently remodeled and has a warm and inviting breakfast room.  The extra large family room has a warm and cozy gas fireplace. Take the two story foyer to the spacious second floor and enter the master bedroom suite through double doors.  Enjoy the extra large Jacuzzi tub or the separate double shower.  To top off this exceptional home the park like exterior offers a beautiful covered deck and paved patio with a paved walkway leading to the front yard. Don't let this one get.	Robbinsville Twp				N	400.00	A	$12,702	2013	Trelis	1	5	Hibiscus Ln	Robbinsville Twp	FeeSimple	2-Story	Colonial			SecuritySys, Skylight(s), Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired, EnrgyEfficntWdws	Foyer/VestEn	WhirlpoolMnB, FulBathMnBed, DressRmMnBed, WalkInClstMB		KitW/NookBar	KitIsland, KitPantry, KitDoubleSin, KitBuiltInRa, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	MainFlrLndry	OneFirePl	BrickFirePl	FinishedWood, W/WCarpeting	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl, 200-300AmpEl	ConcreteFoun	ShingleRoof	VinylExt, BrickExt	Deck, RoofDeck, Patio, Porch	2-CarGarage	Att/BuiltInG	DrivewayPrk	Sidewalks, StreetLights	LevelLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6272341		211	11/23/2013 12:29:30 AM	600905560	14				False		False	False	False		09/10/2013			N			Mercer County	10	0.34	Y	Y	Y	N	Y	N	FHA 203(b)	480000.00		William H & Suzanne L Black	12-00029  02-00013	462900	Arbor Walk	2	1	Y			
6272926	TREND	STL	$257,500	$248,000	$248,000	09/02/2013	11/25/2013		39	20 Gail Ct	Robbinsville	NJ	08691-1337	21112	Sharon Mews	RTC	2	2.1	Y	Y	1,547	27			25X85		Tony Lee			BHHS Fox & Roach-Hamilton	(609) 890-3300			DRASTIC PRICE REDUCTION..OWNERS READY TO SELL...WELCOME HOME. Pride of ownership is evident here.  Just recently painted with new carpet and flooring is just the start to this beautiful townhome. Nice sized foyer with skylight leads into the spacious living room also adorning a skylight and vaulted ceiling.  Dining room has sliding door leading to a nice sized deck, making inside and outside entertaining a breeze. Kitchen offers new flooring and counter tops along with  stainless steel appliances. Laundry room and powder room are also located on the 1st floor.  The 2nd floor houses a large sized loft along with the 2 bedrooms and 2 full baths.  Everything has been prepared for your easy move in.  This is a must see.  MAKE YOUR APPOINTMENT TODAY.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	79.00	M	$6,915	2013	Sharon Rd	1	20	Gail Ct	Robbinsville Twp	FeeSimple	2-Story	Contemporary	Immediate	Average+	Skylight(s), Cathedral/Va, CeilngFan(s), CableTVWired, CentralVacuu	Center/EntrH	FulBathMnBed, WalkInClstMB	Util/MudRoom, Loft	EatInKitchen	BuiltInDishW	GasCooking	NoBasement		PullDnStairs	MainFlrLndry	NoFireplace		W/WCarpeting	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl		PitchedRoof	VinylExt		1-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	1-CarParking, StreetParkng, DrivewayPrk	Sidewalks, StreetLights, ExteriorLght	FrontYard, RearYard		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6272926		211	11/27/2013 12:08:39 PM	600906198	39				False	400	False	False	False		10/10/2013			N			Mercer County		0.05	N	N	Y	N	Y	Y	Conventional	269900.00		~ Withheld ~	12-00027  02-00033	252000	Sharon Mews	2	1	Y			
6274215	TREND	STL	$559,900	$540,000	$540,000	09/04/2013	11/08/2013		8	19 Woods Edge	Robbinsville	NJ	08691-3099	21112	Washington Twn Ctr	SNG	4	3.0	Y	Y		12			0x0		Danielle Spilatore			Callaway Henderson Sotheby's Int'l Realty-Cranbury	(609) 395-0444			Welcome to this beautiful, immaculate & meticulously maintained Carriage VI home in desirable Washington Town Center. No detail has been left untouched. Ascend the Mahogany front porch steps w/ vinyl railings & enter this sun-filled home featuring Kempas hardwood flooring throughout the 1st floor. The eat-in kitchen has new Quartz countertops, subway tile backsplash, Aristokraft brand 42" "autumn" colored cabinetry & top of the line stainless steel appliances. Cozy up in front of the gas fireplace w/ mantel & granite surround. New Sedona maple colored hardwood floors in upstairs bedrooms. The oversized master has 2 walk-in closets. 3 full baths each w/ new vanities & granite counters. The full finished basement provides great extra space for relaxing or entertaining. There is a separate exercise area & plenty of storage. Main floor laundry leading to the insulated, attached garage. 2-zone heat/AC (upstairs AC unit is brand new). Upgraded light fixtures & ceiling fans throughout. Great location & NO associatio	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$13,487	2013	Garden	1	19	Woods Edge	Robbinsville Twp	FeeSimple	2-Story	Colonial	<30Days	Average+	SecuritySys, 9Ft+Ceiling, CeilngFan(s), Attic/HseFan, CableTVWired, StallShower		FulBathMnBed, WalkInClstMB		EatInKitchen	KitIsland, KitBuiltInRa, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	Finished(All), Finished(Partial)	AccessPanel	MainFlrLndry	OneFirePl	Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun	PitchedRoof	VinylExt	Patio, Porch	2-CarGarage	Att/BuiltInG	StreetParkng	Sidewalks, StreetLights, LawnSprinklr, Fencing, UndrgrndElec	LevelLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6274215		211	11/23/2013 12:30:25 AM	600907529	8				False		False	False	False		09/11/2013			N			Mercer County	8	0.12	Y	Y	Y	N	N	N	Conventional	559900.00		David Cox Jr & Colleen Cox	12-00003  04-00010	491500	Washington Twn Ctr	3	0	Y	Carriage 6		
6275807	TREND	STL	$379,900	$379,900	$379,900	09/07/2013	10/31/2013		14	98 Hillside Dr	Robbinsville	NJ	08691-3612	21112	None Available	SNG	4	2.1	Y	Y	2,296	71			180X170		Phyllis Hemler			BHHS Fox & Roach-Princeton	(609) 924-1600			All brick split level in desirable Robbinsville! The gleaming hardwood floors throughout have just been refinished, and the whole house has just been painted! Light and bright is the only way to describe this lovely home! A new kitchen floor has just been installed! A new storm door has just been installed on the front door! The living room has a woodburning fireplace with brick surround and slate hearth. On the lower level you'll find the family room with built-in shelving, laundry room, and powder room. The basement is accessed from the garage, and there's a walk-up attic that's great for storage. The Marvin windows are double pane tilt-in vinyl that are newer (with a lifetime warranty), as is the roof. The back porch has been enclosed and is a perfect 3 season room! The furnace and air conditioner are only 2 years old! There's a whole house fan also! In the fully fenced-in backyard you will find a lovely inground pool with a diving board! All this and a one year home warranty!	Robbinsville Twp		Pond Road Middle	Robbinsville	N			$12,301	2013	Ivanhoe	1	98	Hillside Dr	Robbinsville Twp	FeeSimple	Split/MultiL	Traditional	Negotiable	Average+	CeilngFan(s), CableTVWired, EnrgyEfficntWdws	Foyer/VestEn	FulBathMnBed	Sun/FlaRoom	EatInKitchen	KitBuiltInRa, BuiltInDishW, BuiltInRefig	ElecCooking	PartialBsmnt	UnfinishBsmt	WalkUpAttic, FlooredAttic	LowFlrLndry	OneFirePl	BrickFirePl, LR/GRFireP	FinishedWood, Vinyl/LinFl	OilHeat	ZonedHeat	CentralAir	ElectricHtWt	PublicWater	PublicSewer			ShingleRoof	BrickExt		2-CarGarage	Att/BuiltInG	2-CarParking, DrivewayPrk	Fencing			InGroundPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6275807		211	11/15/2013 12:23:51 AM	600909193	14				False		False	False	False		09/20/2013			N			Mercer County	8	0.70	Y	Y	Y	N	N	N	Conventional	379900.00		Edward W McMullen	12-00034-00012	448300	None Available	2	1	Y			
